Temperature,Humidity,Datetime
28.885330200195312,75.79397583007812,2025-07-28 19:37:14
28.540855407714844,75.4931640625,2025-07-28 19:42:14
28.41802215576172,74.7690658569336,2025-07-28 19:47:14
28.474098205566406,77.1777114868164,2025-07-28 19:52:14
28.391319274902344,79.20819854736328,2025-07-28 19:57:14
28.40467071533203,78.63021087646484,2025-07-28 20:02:14
28.204391479492188,80.20303344726562,2025-07-28 20:07:14
27.964065551757812,82.53218078613281,2025-07-28 20:12:14
27.8065185546875,82.11103820800781,2025-07-28 20:17:14
27.72907257080078,82.88240814208984,2025-07-28 20:22:14
27.51811981201172,83.06504821777344,2025-07-28 20:27:14
27.35523223876953,83.91806030273438,2025-07-28 20:32:15
27.25910186767578,84.46382141113281,2025-07-28 20:37:14
27.117568969726562,85.05685424804688,2025-07-28 20:42:14
27.008087158203125,85.54244995117188,2025-07-28 20:47:14
27.026779174804688,86.37828826904297,2025-07-28 20:52:14
26.9493408203125,87.31509399414062,2025-07-28 20:57:14
26.773101806640625,86.79296875,2025-07-28 21:02:14
26.599525451660156,87.30435180664062,2025-07-28 21:07:15
26.51140594482422,88.40876007080078,2025-07-28 21:12:14
26.449989318847656,89.66143035888672,2025-07-28 21:17:14
26.28710174560547,90.66700744628906,2025-07-28 21:22:14
26.148239135742188,91.18913269042969,2025-07-28 21:27:15
26.16693115234375,91.32664489746094,2025-07-28 21:32:14
26.004043579101562,92.4267578125,2025-07-28 21:37:14
25.958648681640625,91.80794525146484,2025-07-28 21:42:15
25.873199462890625,92.06149291992188,2025-07-28 21:47:14
25.854507446289062,92.28279876708984,2025-07-28 21:52:14
25.734336853027344,93.15086364746094,2025-07-28 21:57:14
25.603492736816406,94.17576599121094,2025-07-28 22:02:14
25.595481872558594,94.0081787109375,2025-07-28 22:07:14
25.606163024902344,93.70736694335938,2025-07-28 22:12:14
25.50202178955078,94.61194610595703,2025-07-28 22:17:14
25.456626892089844,94.87623596191406,2025-07-28 22:22:14
25.36316680908203,94.45724487304688,2025-07-28 22:27:14
25.296409606933594,95.02019500732422,2025-07-28 22:32:14
25.205612182617188,95.57884979248047,2025-07-28 22:37:14
25.11749267578125,95.7356948852539,2025-07-28 22:42:14
25.056076049804688,95.99568939208984,2025-07-28 22:47:14
25.01068115234375,97.43958282470703,2025-07-28 22:52:14
25.002670288085938,97.50833892822266,2025-07-28 22:57:14
24.917221069335938,97.39876556396484,2025-07-28 23:02:14
24.877166748046875,98.32054138183594,2025-07-28 23:07:14
24.858474731445312,98.35491943359375,2025-07-28 23:12:14
24.802398681640625,98.37425994873047,2025-07-28 23:17:14
24.74097442626953,98.26897430419922,2025-07-28 23:22:14
24.69824981689453,98.52251434326172,2025-07-28 23:27:14
24.620811462402344,98.4859848022461,2025-07-28 23:32:14
24.607460021972656,98.2560806274414,2025-07-28 23:37:14
24.57274627685547,98.10566711425781,2025-07-28 23:42:14
24.51667022705078,98.38285064697266,2025-07-28 23:47:14
24.47394561767578,98.2023696899414,2025-07-28 23:52:15
24.39116668701172,98.62134552001953,2025-07-28 23:57:14
24.351112365722656,98.87489318847656,2025-07-29 00:02:14
24.343101501464844,99.05108642578125,2025-07-29 00:07:15
24.34577178955078,98.88134002685547,2025-07-29 00:12:14
24.233612060546875,99.09190368652344,2025-07-29 00:17:15
24.166854858398438,99.52593994140625,2025-07-29 00:22:15
24.158843994140625,99.6677474975586,2025-07-29 00:27:14
24.140151977539062,99.60973358154297,2025-07-29 00:32:14
24.08941650390625,99.11553955078125,2025-07-29 00:37:14
24.0146484375,99.33686065673828,2025-07-29 00:42:15
23.953231811523438,99.77732849121094,2025-07-29 00:47:15
23.923858642578125,100.0,2025-07-29 00:52:15
23.899826049804688,100.0,2025-07-29 00:57:14
23.870452880859375,100.0,2025-07-29 01:02:14
23.902496337890625,100.0,2025-07-29 01:07:15
23.899826049804688,100.0,2025-07-29 01:12:15
23.899826049804688,100.0,2025-07-29 01:17:15
23.87579345703125,100.0,2025-07-29 01:22:15
23.809036254882812,100.0,2025-07-29 01:27:14
23.755630493164062,100.0,2025-07-29 01:32:15
23.73426055908203,100.0,2025-07-29 01:37:15
23.643470764160156,100.0,2025-07-29 01:42:14
23.624778747558594,100.0,2025-07-29 01:47:15
23.611427307128906,100.0,2025-07-29 01:52:15
23.53131866455078,100.0,2025-07-29 01:57:15
23.568702697753906,100.0,2025-07-29 02:02:15
23.536659240722656,100.0,2025-07-29 02:07:14
23.496604919433594,100.0,2025-07-29 02:12:15
23.47791290283203,100.0,2025-07-29 02:17:15
23.504615783691406,100.0,2025-07-29 02:22:15
23.461891174316406,100.0,2025-07-29 02:27:15
23.387123107910156,100.0,2025-07-29 02:32:14
23.325706481933594,100.0,2025-07-29 02:37:15
23.33905792236328,100.0,2025-07-29 02:42:15
23.376441955566406,100.0,2025-07-29 02:47:15
23.493934631347656,100.0,2025-07-29 02:52:15
23.611427307128906,100.0,2025-07-29 02:57:15
23.720909118652344,100.0,2025-07-29 03:02:15
23.825057983398438,100.0,2025-07-29 03:07:15
23.915847778320312,100.0,2025-07-29 03:12:15
23.985275268554688,100.0,2025-07-29 03:17:15
24.049362182617188,100.0,2025-07-29 03:22:15
24.105438232421875,100.0,2025-07-29 03:27:15
24.193557739257812,100.0,2025-07-29 03:32:15
24.236282348632812,100.0,2025-07-29 03:37:15
24.193557739257812,100.0,2025-07-29 03:42:15
24.198898315429688,100.0,2025-07-29 03:47:15
24.13214111328125,100.0,2025-07-29 03:52:15
24.076065063476562,100.0,2025-07-29 03:57:15
24.049362182617188,100.0,2025-07-29 04:02:15
23.921188354492188,100.0,2025-07-29 04:07:15
23.926528930664062,100.0,2025-07-29 04:12:15
23.913177490234375,100.0,2025-07-29 04:17:15
23.947891235351562,100.0,2025-07-29 04:22:15
23.873123168945312,100.0,2025-07-29 04:27:15
23.809036254882812,100.0,2025-07-29 04:32:15
23.696876525878906,100.0,2025-07-29 04:37:15
23.69420623779297,100.0,2025-07-29 04:42:15
23.65949249267578,100.0,2025-07-29 04:47:15
23.70221710205078,100.0,2025-07-29 04:52:15
23.68085479736328,100.0,2025-07-29 04:57:15
23.582054138183594,100.0,2025-07-29 05:02:15
23.440528869628906,100.0,2025-07-29 05:07:15
23.41649627685547,100.0,2025-07-29 05:12:15
23.21087646484375,100.0,2025-07-29 05:17:15
23.109405517578125,100.0,2025-07-29 05:22:15
23.026626586914062,100.0,2025-07-29 05:27:15
22.9652099609375,100.0,2025-07-29 05:32:15
23.021286010742188,100.0,2025-07-29 05:37:15
23.023956298828125,100.0,2025-07-29 05:42:15
23.0933837890625,100.0,2025-07-29 05:47:15
23.186843872070312,100.0,2025-07-29 05:52:15
23.301673889160156,100.0,2025-07-29 05:57:15
23.40581512451172,100.0,2025-07-29 06:02:15
23.54199981689453,100.0,2025-07-29 06:07:15
23.68085479736328,100.0,2025-07-29 06:12:15
23.774322509765625,100.0,2025-07-29 06:17:15
23.771652221679688,100.0,2025-07-29 06:22:15
23.774322509765625,100.0,2025-07-29 06:27:15
23.873123168945312,100.0,2025-07-29 06:32:15
24.001296997070312,100.0,2025-07-29 06:37:15
23.966583251953125,100.0,2025-07-29 06:42:15
24.049362182617188,100.0,2025-07-29 06:47:15
24.17486572265625,100.0,2025-07-29 06:52:15
24.140151977539062,100.0,2025-07-29 06:57:15
24.102767944335938,100.0,2025-07-29 07:02:15
24.222930908203125,100.0,2025-07-29 07:07:15
24.193557739257812,100.0,2025-07-29 07:12:15
24.319068908691406,100.0,2025-07-29 07:17:15
24.40184783935547,100.0,2025-07-29 07:22:15
24.63683319091797,100.0,2025-07-29 07:27:15
24.618141174316406,99.4593276977539,2025-07-29 07:32:15
24.877166748046875,98.98017883300781,2025-07-29 07:37:15
24.911880493164062,98.0433578491211,2025-07-29 07:42:15
25.016021728515625,98.0326156616211,2025-07-29 07:47:15
25.069427490234375,97.60932922363281,2025-07-29 07:52:15
25.152206420898438,97.18174743652344,2025-07-29 07:57:15
25.240325927734375,96.96472930908203,2025-07-29 08:02:15
25.648887634277344,97.5362777709961,2025-07-29 08:07:15
25.843826293945312,95.41985321044922,2025-07-29 08:12:15
25.966659545898438,93.47530364990234,2025-07-29 08:17:15
26.439308166503906,92.4117202758789,2025-07-29 08:22:15
26.78912353515625,91.37821197509766,2025-07-29 08:27:15
27.26177215576172,89.94076538085938,2025-07-29 08:32:15
27.563514709472656,88.8771743774414,2025-07-29 08:37:15
27.865264892578125,86.29447937011719,2025-07-29 08:42:15
27.921340942382812,85.71649169921875,2025-07-29 08:47:15
28.076217651367188,84.4229965209961,2025-07-29 08:52:15
28.207061767578125,87.12171936035156,2025-07-29 08:57:15
28.669029235839844,86.36968994140625,2025-07-29 09:02:15
28.559547424316406,84.1608657836914,2025-07-29 09:07:15
28.498130798339844,83.62370300292969,2025-07-29 09:12:15
28.74913787841797,83.2799072265625,2025-07-29 09:17:15
29.291221618652344,80.49309539794922,2025-07-29 09:22:15
29.331275939941406,81.93055725097656,2025-07-29 09:27:15
29.408714294433594,80.78317260742188,2025-07-29 09:32:15
29.779891967773438,77.69983673095703,2025-07-29 09:37:15
30.212478637695312,77.32811737060547,2025-07-29 09:42:15
30.348670959472656,74.96029663085938,2025-07-29 09:47:15
30.468833923339844,73.85372924804688,2025-07-29 09:52:15
30.818649291992188,73.37887573242188,2025-07-29 09:57:15
31.11505126953125,71.40641021728516,2025-07-29 10:02:15
31.334022521972656,69.6122817993164,2025-07-29 10:07:15
31.635765075683594,65.54486846923828,2025-07-29 10:12:15
31.953536987304688,64.36524200439453,2025-07-29 10:17:15
32.255287170410156,64.08377075195312,2025-07-29 10:22:15
32.31670379638672,64.6617660522461,2025-07-29 10:27:15
32.492942810058594,64.49632263183594,2025-07-29 10:32:15
32.80537414550781,64.25996398925781,2025-07-29 10:37:15
32.95758056640625,64.88307189941406,2025-07-29 10:42:15
32.93354797363281,62.27030944824219,2025-07-29 10:47:15
33.04302978515625,62.3369140625,2025-07-29 10:52:15
33.1605224609375,61.72669219970703,2025-07-29 10:57:15
33.12580871582031,60.87152099609375,2025-07-29 11:02:15
33.176544189453125,60.45684051513672,2025-07-29 11:07:15
33.43022918701172,61.763221740722656,2025-07-29 11:12:15
33.51300811767578,60.020660400390625,2025-07-29 11:17:15
33.71595001220703,59.18267822265625,2025-07-29 11:22:15
33.85748291015625,59.48564147949219,2025-07-29 11:27:15
33.90821838378906,58.733604431152344,2025-07-29 11:32:15
34.204620361328125,57.425071716308594,2025-07-29 11:37:15
34.27672576904297,56.129432678222656,2025-07-29 11:42:15
34.367515563964844,58.185691833496094,2025-07-29 11:47:15
34.87754821777344,52.79900360107422,2025-07-29 11:52:15
34.880218505859375,54.019447326660156,2025-07-29 11:57:15
35.07514953613281,53.503761291503906,2025-07-29 12:02:15
35.40093231201172,52.912879943847656,2025-07-29 12:07:15
35.51575469970703,51.522701263427734,2025-07-29 12:12:15
35.694664001464844,51.71822738647461,2025-07-29 12:17:15
35.91096496582031,52.43158721923828,2025-07-29 12:22:15
35.993743896484375,50.51068115234375,2025-07-29 12:27:15
36.40497589111328,48.54680633544922,2025-07-29 12:32:15
36.7601318359375,47.69808578491211,2025-07-29 12:37:15
